Timestamp	Price	Quant	CCompra	CVenda	Corretora Compra	Corretora Venda
2019-11-26 09:07:19.483	108480.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:07:19.483	108480.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:07:19.483	108480.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:07:19.483	108480.0	5	85	238	BTG PACTUAL	GOLDMAN SACHS
2019-11-26 09:07:19.483	108485.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:07:19.483	108485.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:07:19.483	108485.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:07:19.483	108490.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:07:19.483	108495.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:07:19.485	108475.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:07:19.485	108470.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 09:07:19.486	108475.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:07:29.771	108505.0	5	1982	8	MODAL	UBS
2019-11-26 09:07:45.756	108500.0	5	72	72	BRADESCO	BRADESCO
2019-11-26 09:07:55.906	108490.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 09:07:55.908	108480.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 09:07:55.909	108480.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 09:07:55.909	108480.0	10	1982	1618	MODAL	IDEAL
2019-11-26 09:07:55.910	108475.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 09:07:55.910	108470.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 09:07:56.654	108465.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 09:08:08.904	108465.0	5	1618	1130	IDEAL	
2019-11-26 09:08:12.817	108465.0	10	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:08:12.821	108465.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 09:08:13.590	108445.0	10	1982	147	MODAL	ATIVA
2019-11-26 09:08:13.590	108425.0	5	8	147	UBS	ATIVA
2019-11-26 09:08:13.590	108425.0	5	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108425.0	5	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108460.0	10	1982	147	MODAL	ATIVA
2019-11-26 09:08:13.590	108455.0	10	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108455.0	5	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108450.0	5	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108445.0	10	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108445.0	5	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108440.0	5	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108440.0	5	8	147	UBS	ATIVA
2019-11-26 09:08:13.590	108440.0	5	8	147	UBS	ATIVA
2019-11-26 09:08:13.590	108435.0	5	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.590	108435.0	5	8	147	UBS	ATIVA
2019-11-26 09:08:13.590	108435.0	5	8	147	UBS	ATIVA
2019-11-26 09:08:13.590	108430.0	5	8	147	UBS	ATIVA
2019-11-26 09:08:13.590	108430.0	5	16	147	JP MORGAN	ATIVA
2019-11-26 09:08:13.590	108430.0	5	8	147	UBS	ATIVA
2019-11-26 09:08:13.592	108425.0	15	1618	147	IDEAL	ATIVA
2019-11-26 09:08:13.593	108425.0	45	16	147	JP MORGAN	ATIVA
2019-11-26 09:08:19.745	108410.0	5	1618	107	IDEAL	TERRA INVESTIMENTOS
2019-11-26 09:08:19.745	108415.0	5	85	107	BTG PACTUAL	TERRA INVESTIMENTOS
2019-11-26 09:08:22.034	108405.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:08:22.034	108410.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:08:22.034	108395.0	5	16	238	JP MORGAN	GOLDMAN SACHS
2019-11-26 09:08:22.034	108395.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:08:22.034	108400.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:08:22.034	108395.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:08:26.654	108405.0	5	1618	114	IDEAL	ITAU
2019-11-26 09:08:26.654	108400.0	5	8	114	UBS	ITAU
2019-11-26 09:08:26.654	108405.0	5	1618	114	IDEAL	ITAU
2019-11-26 09:08:26.654	108400.0	5	120	114	GENIAL	ITAU
2019-11-26 09:08:26.654	108400.0	5	1618	114	IDEAL	ITAU
2019-11-26 09:08:26.656	108395.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 09:08:26.656	108395.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 09:08:26.656	108400.0	5	1618	114	IDEAL	ITAU
2019-11-26 09:08:26.656	108395.0	10	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:08:26.656	108395.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:08:29.701	108405.0	10	72	1618	BRADESCO	IDEAL
2019-11-26 09:08:29.702	108405.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:08:34.887	108390.0	10	1982	8	MODAL	UBS
2019-11-26 09:08:34.924	108385.0	5	1618	8	IDEAL	UBS
2019-11-26 09:08:40.487	108405.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:08:54.081	108395.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:08:54.081	108395.0	5	1618	3	IDEAL	XP
2019-11-26 09:09:03.420	108410.0	5	8	72	UBS	BRADESCO
2019-11-26 09:09:03.420	108410.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 09:09:05.820	108400.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:05.820	108395.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:05.820	108390.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:09.924	108415.0	5	8	72	UBS	BRADESCO
2019-11-26 09:09:10.103	108400.0	5	16	127	JP MORGAN	TULLETT PREBON
2019-11-26 09:09:10.103	108395.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:10.103	108400.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:15.472	108390.0	5	8	8	UBS	UBS
2019-11-26 09:09:15.472	108390.0	5	1618	8	IDEAL	UBS
2019-11-26 09:09:15.472	108390.0	5	1618	8	IDEAL	UBS
2019-11-26 09:09:15.472	108395.0	5	8	8	UBS	UBS
2019-11-26 09:09:15.472	108395.0	5	16	8	JP MORGAN	UBS
2019-11-26 09:09:15.472	108395.0	5	1618	8	IDEAL	UBS
2019-11-26 09:09:15.472	108400.0	5	8	8	UBS	UBS
2019-11-26 09:09:15.472	108400.0	5	1618	8	IDEAL	UBS
2019-11-26 09:09:15.472	108405.0	5	16	8	JP MORGAN	UBS
2019-11-26 09:09:15.472	108405.0	5	1618	8	IDEAL	UBS
2019-11-26 09:09:15.472	108390.0	5	8	8	UBS	UBS
2019-11-26 09:09:15.474	108390.0	5	1618	8	IDEAL	UBS
2019-11-26 09:09:16.058	108385.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:16.058	108390.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:16.058	108390.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:18.315	108380.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:18.315	108385.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:09:18.315	108385.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:18.315	108385.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:18.315	108385.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:18.315	108380.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:09:18.315	108380.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:18.317	108380.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:18.318	108380.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:09:19.265	108375.0	5	72	1982	BRADESCO	MODAL
2019-11-26 09:09:19.487	108375.0	10	72	3	BRADESCO	RIO BRAVO
2019-11-26 09:09:19.487	108375.0	10	72	3	BRADESCO	XP
2019-11-26 09:09:19.489	108375.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:09:19.489	108375.0	5	1618	3	IDEAL	XP
2019-11-26 09:09:23.219	108370.0	5	1618	8	IDEAL	UBS
2019-11-26 09:09:23.901	108375.0	10	1618	88	IDEAL	CM CAPITAL
2019-11-26 09:09:23.903	108375.0	10	8	88	UBS	CM CAPITAL
2019-11-26 09:09:28.206	108365.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:29.129	108355.0	5	85	127	BTG PACTUAL	TULLETT PREBON
2019-11-26 09:09:30.172	108365.0	10	85	127	BTG PACTUAL	TULLETT PREBON
2019-11-26 09:09:30.172	108360.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108390.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 09:09:30.172	108390.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108365.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108370.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108370.0	5	85	120	BTG PACTUAL	GENIAL
2019-11-26 09:09:30.172	108375.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108375.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108380.0	5	85	3	BTG PACTUAL	RIO BRAVO
2019-11-26 09:09:30.172	108380.0	5	85	3	BTG PACTUAL	XP
2019-11-26 09:09:30.172	108380.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108380.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108380.0	5	85	120	BTG PACTUAL	GENIAL
2019-11-26 09:09:30.172	108380.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 09:09:30.172	108385.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:30.172	108390.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:35.146	108375.0	5	72	72	BRADESCO	BRADESCO
2019-11-26 09:09:39.254	108365.0	10	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:39.254	108365.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 09:09:41.872	108385.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:41.872	108380.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:41.872	108390.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:41.872	108400.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 09:09:41.872	108400.0	5	85	120	BTG PACTUAL	GENIAL
2019-11-26 09:09:41.872	108400.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:41.872	108400.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:41.872	108395.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 09:09:41.872	108395.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:41.872	108390.0	5	85	120	BTG PACTUAL	GENIAL
2019-11-26 09:09:41.872	108390.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:41.874	108400.0	30	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:09:46.610	108375.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:46.610	108385.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:46.610	108380.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:46.610	108380.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:46.610	108380.0	5	120	238	GENIAL	GOLDMAN SACHS
2019-11-26 09:09:46.610	108390.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:46.610	108370.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:09:49.828	108365.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:09:49.828	108365.0	5	1618	3	IDEAL	XP
2019-11-26 09:09:49.828	108365.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:09:49.828	108365.0	5	1618	3	IDEAL	XP
2019-11-26 09:09:49.828	108360.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:09:49.828	108360.0	5	1618	3	IDEAL	XP
2019-11-26 09:09:55.091	108355.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:09:55.091	108355.0	10	1618	3	IDEAL	XP
2019-11-26 09:09:55.091	108360.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:09:55.091	108360.0	5	1618	3	IDEAL	XP
2019-11-26 09:09:55.091	108365.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:09:55.091	108365.0	10	1618	3	IDEAL	XP
2019-11-26 09:10:01.122	108360.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 09:10:01.122	108360.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 09:10:01.122	108360.0	5	8	72	UBS	BRADESCO
2019-11-26 09:10:01.124	108360.0	15	1618	72	IDEAL	BRADESCO
2019-11-26 09:10:01.125	108360.0	5	85	72	BTG PACTUAL	BRADESCO
2019-11-26 09:10:21.129	108345.0	5	1982	16	MODAL	JP MORGAN
2019-11-26 09:10:21.137	108340.0	10	8	1618	UBS	IDEAL
2019-11-26 09:10:21.137	108340.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:10:21.138	108340.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 09:10:24.397	108350.0	5	8	1982	UBS	MODAL
2019-11-26 09:10:25.526	108335.0	5	1618	74	IDEAL	COINVALORES
2019-11-26 09:10:25.526	108335.0	10	1618	74	IDEAL	COINVALORES
2019-11-26 09:10:30.162	108360.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:10:48.512	108380.0	5	120	8	GENIAL	UBS
2019-11-26 09:10:48.512	108380.0	5	1618	8	IDEAL	UBS
2019-11-26 09:10:48.512	108375.0	5	1618	8	IDEAL	UBS
2019-11-26 09:10:48.512	108375.0	5	8	8	UBS	UBS
2019-11-26 09:10:48.512	108370.0	5	1618	8	IDEAL	UBS
2019-11-26 09:10:48.512	108370.0	5	1618	8	IDEAL	UBS
2019-11-26 09:10:48.512	108370.0	5	8	8	UBS	UBS
2019-11-26 09:10:48.512	108385.0	5	8	8	UBS	UBS
2019-11-26 09:10:48.512	108380.0	10	1618	8	IDEAL	UBS
2019-11-26 09:10:56.397	108405.0	5	1982	1618	MODAL	IDEAL
2019-11-26 09:10:56.397	108400.0	5	8	72	UBS	BRADESCO
2019-11-26 09:10:56.397	108400.0	5	8	4	UBS	ALFA
2019-11-26 09:10:57.107	108380.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:10:57.107	108375.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:10:57.107	108380.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:10:57.107	108380.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:10:57.107	108385.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:10:57.107	108385.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:10:57.107	108390.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:10:57.107	108390.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:09.352	108435.0	10	8	1618	UBS	IDEAL
2019-11-26 09:11:09.354	108435.0	5	1982	16	MODAL	JP MORGAN
2019-11-26 09:11:11.587	108460.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 09:11:18.402	108450.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:18.402	108455.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:18.402	108450.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:11:18.402	108460.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:18.402	108465.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:18.402	108460.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:25.384	108465.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:11:35.939	108410.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:35.939	108410.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:11:35.939	108410.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:11:35.939	108415.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:35.939	108425.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:11:43.216	108440.0	5	107	1618	TERRA INVESTIMENTOS	IDEAL
2019-11-26 09:11:43.216	108435.0	5	107	1618	TERRA INVESTIMENTOS	IDEAL
2019-11-26 09:11:43.216	108435.0	10	107	1618	TERRA INVESTIMENTOS	IDEAL
2019-11-26 09:12:20.020	108445.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:12:34.269	108415.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:12:34.269	108425.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:12:34.269	108420.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:12:44.368	108415.0	5	1618	308	IDEAL	CLEAR
2019-11-26 09:12:44.368	108410.0	5	1618	308	IDEAL	CLEAR
2019-11-26 09:12:44.368	108410.0	5	1618	308	IDEAL	CLEAR
2019-11-26 09:12:49.817	108415.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:12:49.817	108415.0	5	1618	3	IDEAL	XP
2019-11-26 09:13:05.834	108430.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 09:13:05.836	108430.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 09:13:14.100	108435.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:13:14.100	108435.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:13:14.100	108430.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:13:14.739	108455.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:13:47.263	108440.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:13:53.441	108435.0	5	85	16	BTG PACTUAL	JP MORGAN
2019-11-26 09:13:57.194	108425.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:13:57.194	108425.0	5	8	3	UBS	XP
2019-11-26 09:13:58.180	108440.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:14:00.269	108420.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:00.269	108420.0	5	1618	3	IDEAL	XP
2019-11-26 09:14:05.189	108420.0	5	1618	1982	IDEAL	MODAL
2019-11-26 09:14:07.245	108405.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:14:07.245	108405.0	5	8	3	UBS	XP
2019-11-26 09:14:07.245	108415.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:14:07.245	108415.0	5	8	3	UBS	XP
2019-11-26 09:14:07.245	108415.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:07.245	108415.0	5	1618	3	IDEAL	XP
2019-11-26 09:14:07.245	108410.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:14:07.245	108410.0	5	8	3	UBS	XP
2019-11-26 09:14:07.245	108420.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:07.245	108420.0	10	1618	3	IDEAL	XP
2019-11-26 09:14:07.245	108405.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:14:07.245	108405.0	5	8	3	UBS	XP
2019-11-26 09:14:07.245	108410.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:14:07.245	108410.0	5	8	3	UBS	XP
2019-11-26 09:14:07.245	108410.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:07.245	108410.0	5	1618	3	IDEAL	XP
2019-11-26 09:14:09.578	108435.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:14:10.718	108420.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:14:10.718	108415.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:14:10.718	108410.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:14:11.042	108405.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:11.042	108405.0	5	1618	3	IDEAL	XP
2019-11-26 09:14:11.042	108405.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:11.042	108405.0	5	1618	3	IDEAL	XP
2019-11-26 09:14:11.042	108410.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:11.042	108410.0	10	1618	3	IDEAL	XP
2019-11-26 09:14:11.042	108400.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:14:11.042	108400.0	5	8	3	UBS	XP
2019-11-26 09:14:11.042	108400.0	5	8	3	UBS	RIO BRAVO
2019-11-26 09:14:11.042	108400.0	5	8	3	UBS	XP
2019-11-26 09:14:11.042	108400.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:14:11.042	108400.0	5	1618	3	IDEAL	XP
2019-11-26 09:14:16.996	108395.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 09:14:17.001	108395.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:14:20.766	108345.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108345.0	5	8	93	UBS	NOVA FUTURA
2019-11-26 09:14:20.766	108345.0	5	16	93	JP MORGAN	NOVA FUTURA
2019-11-26 09:14:20.766	108350.0	5	8	93	UBS	NOVA FUTURA
2019-11-26 09:14:20.766	108350.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108350.0	5	8	93	UBS	NOVA FUTURA
2019-11-26 09:14:20.766	108350.0	5	8	93	UBS	NOVA FUTURA
2019-11-26 09:14:20.766	108350.0	5	16	93	JP MORGAN	NOVA FUTURA
2019-11-26 09:14:20.766	108355.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108355.0	5	16	93	JP MORGAN	NOVA FUTURA
2019-11-26 09:14:20.766	108360.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108360.0	5	8	93	UBS	NOVA FUTURA
2019-11-26 09:14:20.766	108365.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108370.0	5	8	93	UBS	NOVA FUTURA
2019-11-26 09:14:20.766	108370.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108375.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108370.0	5	8	93	UBS	NOVA FUTURA
2019-11-26 09:14:20.766	108380.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108380.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.766	108385.0	10	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.768	108345.0	15	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.768	108345.0	20	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:20.769	108345.0	5	1618	93	IDEAL	NOVA FUTURA
2019-11-26 09:14:23.295	108345.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:14:23.295	108345.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:14:24.696	108340.0	5	1618	1982	IDEAL	MODAL
2019-11-26 09:14:42.277	108365.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:14:53.819	108365.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 09:14:56.920	108380.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:14:57.756	108385.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:14:57.756	108385.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 09:14:58.757	108385.0	5	1982	1618	MODAL	IDEAL
2019-11-26 09:15:00.840	108375.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:15:00.840	108375.0	5	1618	3	IDEAL	XP
2019-11-26 09:15:04.333	108395.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:15:04.832	108365.0	5	85	238	BTG PACTUAL	GOLDMAN SACHS
2019-11-26 09:15:04.832	108370.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:15:04.832	108365.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:15:04.832	108360.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:15:28.745	108400.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:15:28.745	108400.0	5	1618	3	IDEAL	XP
2019-11-26 09:15:28.746	108400.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:15:28.746	108400.0	5	1618	3	IDEAL	XP
2019-11-26 09:15:28.761	108400.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:15:28.761	108400.0	5	1618	3	IDEAL	XP
2019-11-26 09:15:28.762	108400.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 09:15:28.762	108400.0	5	1618	3	IDEAL	XP
2019-11-26 09:15:28.763	108400.0	5	16	72	JP MORGAN	BRADESCO
2019-11-26 09:15:28.763	108400.0	30	16	3	JP MORGAN	RIO BRAVO
2019-11-26 09:15:28.763	108400.0	30	16	3	JP MORGAN	XP
2019-11-26 09:15:30.587	108400.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:15:30.587	108400.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:15:30.587	108400.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:15:48.356	108410.0	10	1618	58	IDEAL	SOCOPA
2019-11-26 09:15:50.740	108410.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:15:50.740	108405.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:15:50.740	108405.0	5	16	238	JP MORGAN	GOLDMAN SACHS
2019-11-26 09:15:50.740	108405.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 09:16:00.135	108430.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 09:16:06.356	108435.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:16:06.356	108425.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:16:06.356	108430.0	5	120	238	GENIAL	GOLDMAN SACHS
2019-11-26 09:16:06.356	108430.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:16:12.736	108430.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:16:12.736	108430.0	10	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:16:12.736	108435.0	5	16	238	JP MORGAN	GOLDMAN SACHS
2019-11-26 09:16:12.736	108425.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 09:16:12.736	108425.0	5	1618	238	IDEAL	GOLDMAN SACHS
